,Product Name,Prices,Description,Reviews
11,"POCO M6 Plus 5G (Graphite Black, 128 GB)","₹12,499",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.25 cm (6.79 inch) Full HD+ Display108MP + 2MP | 13MP Front Camera5030 mAh BatterySnapdragon 4 Gen2 AE Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
12,"Nothing Phone (2a) 5G (White, 128 GB)","₹21,999",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP (OIS) + 50MP | 32MP Front Camera5000 mAh BatteryDimensity 7200 Pro Processor1 Year Manufacturing Warranty,4.4
13,"REDMI A4 5G only on Jio SIM (Sparkle Purple, 128 GB)","₹9,499",4 GB RAM | 128 GB ROM17.48 cm (6.88 inch) Display50MP Rear Camera5160 mAh Battery1 Year,4.3
14,"realme P1 5G (Feather Blue, 256 GB)","₹18,999",8 GB RAM | 256 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.4
15,"SAMSUNG Galaxy M35 5G (Thunder Grey, 256 GB)","₹21,885",8 GB RAM | 256 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery1 YEAR,4.4
16,"vivo T3 Ultra (Frost Green, 256 GB)","₹31,999",8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Display50MP + 8MP | 50MP Front Camera5500 mAh BatteryDimensity 9200+ Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,4.5
17,"realme 70 TURBO 5G (Turbo Purple, 128 GB)","₹16,094",8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP Rear Camera5000 mAh BatterySegment's Fastest Dimensity 7300 Energy 5G Chipset Processor12 Months Brand warranty,4.4
18,"Apple iPhone 16 Pro (Black Titanium, 512 GB)","₹1,42,900","512 GB ROM16.0 cm (6.3 inch) Super Retina XDR Display48MP + 48MP + 12MP | 12MP Front CameraA18 Pro Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.",4.7
19,"REDMI 13c 5G (Starlight Black, 128 GB)","₹10,800",4 GB RAM | 128 GB ROM17.12 cm (6.74 inch) Display50MP Rear Camera5000 mAh Battery1 Year,4.3
20,"SAMSUNG Galaxy S23 Ultra 5G (Green, 256 GB)","₹73,819",12 GB RAM | 256 GB ROM17.27 cm (6.8 inch) Quad HD+ Display200MP + 10MP + 12MP + 10MP | 12MP Front Camera5000 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.6
21,"vivo Y18e (Gem Green, 64 GB)","₹7,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.66 cm (6.56 inch) Display13MP + 0.08MP | 5MP Front Camera5000 mAh BatteryHelios G85 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.2
22,Kechaoda A26_rose gold,₹894,32 MB RAM | 16 GB ROM | Expandable Upto 32 MB1.68 cm (0.66 inch) NA Display0MP | 0MP Front Camera800 mAh BatteryNA Processor1 Year Company Domestic Warranty by Company Authorized Service Center.,4
23,itel it2165s,₹888,4 MB RAM | 4 MB ROM | Expandable Upto 32 GB5.08 cm (2 inch) QVGA Display0.3MP Rear Camera1200 mAh BatteryUnisoc Processor1 year manufacturer warranty,4.1
24,"realme C65 5G (Glowing Black, 128 GB)","₹10,576",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5000 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.2
25,"OnePlus Nord 4 5G (Obsidian Midnight, 256 GB)","₹32,944",12 GB RAM | 256 GB ROM17.12 cm (6.74 inch) Display50MP Rear Camera5500 mAh Battery1 Year,4.5
26,"OnePlus Nord 4 5G (Oasis Green, 128 GB)","₹27,699",8 GB RAM | 128 GB ROM17.12 cm (6.74 inch) Display50MP Rear Camera5500 mAh Battery1 Year,4.4
27,Kechaoda K33,₹998,32 MB RAM | 32 GB ROM | Expandable Upto 32 MB3.66 cm (1.44 inch) NA Display0.3MP + 0MP | 0MP Front Camera800 mAh BatteryNA Processor1 Year Manufacturer Warranty,4
28,"REDMI Note 13 5G (Arctic White, 128 GB)","₹14,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) Full HD+ Display108MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 6080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
29,"SAMSUNG galaxy M15 5G (Stone Grey, 128 GB)","₹14,690",8 GB RAM | 128 GB ROM16.51 cm (6.5 inch) Display50MP Rear Camera6000 mAh BatteryMediaTek ProcessorDomestic Warranty Of 1 Year For Handset And 6 Month For Accessories.,4.2
30,"vivo T2x 5G (Sunstone Orange, 128 GB)","₹11,999",4 GB RAM | 128 GB ROM16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryMediatek Dimensity 6020 Processor1 Year of Device & 6 Months for Inbox Accessories,4.4
31,"vivo Y300 5G (Phantom Purple, 128 GB)","₹21,999",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Display50MP + 2MP | 32MP Front Camera5000 mAh Battery4 Gen 2 Processor1 Year Warranty on Handset and 6 Months on Inbox Accessories,4.4
32,"vivo Y29 5G (Glacier Blue, 128 GB)","₹13,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.97 cm (6.68 inch) Display50MP + 0.08MP | 8MP Front Camera5500 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.5
33,"OPPO A3 Pro 5G (Starry Black, 128 GB)","₹17,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) Display50MP + 2MP | 8MP Front Camera5100 mAh BatteryDimensity 6300 5G Mobile Platform Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.3
34,"SAMSUNG galaxy M15 5G (Celestrial Blue, 128 GB)","₹14,160",8 GB RAM | 128 GB ROM16.51 cm (6.5 inch) Display50MP Rear Camera6000 mAh BatteryMediaTek ProcessorDomestic Warranty Of 1 Year For Handset And 6 Month For Accessories.,4.2
35,"realme 12 Pro+ 5G (Navigator Beige, 256 GB)","₹26,999",12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 8MP + 64MP | 32MP Front Camera5000 mAh BatterySnapdragon 7s Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.5
36,"OnePlus Nord 3 5G (Misty Green, 128 GB)","₹22,390",8 GB RAM | 128 GB ROM17.12 cm (6.74 inch) Display50MP Rear Camera5000 mAh BatteryDomestic 1 Year of Device & 6 Months for In-Box Accessories,4.3
37,"Apple iPhone 15 (Green, 128 GB)","₹64,999","128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA16 Bionic Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.",4.6
